Original_Package,Original_Class_Name,Suggested_New_Name,Category,Note
Standard,Standard_Transient,RefObject,Kernel,引用计数基类(瞬态)
Standard,Standard_Persistent,DbObject,Kernel,持久化对象基类
Standard,Standard_Type,TypeInfo,Kernel,运行时类型识别(RTTI)
Standard,Standard_Failure,ExceptionBase,Kernel,异常基类
gp,gp_Pnt,Point3d,Math,3D点(值类型)
gp,gp_Vec,Vector3d,Math,3D向量
gp,gp_Dir,Direction3d,Math,3D方向(单位向量)
gp,gp_Ax1,Axis3d,Math,3D轴(点+方向)
gp,gp_Ax2,Frame3d,Math,3D坐标系(右手定则)
gp,gp_Trsf,Transform3d,Math,3D变换矩阵
gp,gp_Pnt2d,Point2d,Math,2D点
gp,gp_XY,Coords2d,Math,2D坐标对
TCollection,TCollection_AsciiString,AsciiString,Kernel,ASCII字符串
TCollection,TCollection_ExtendedString,UtfString,Kernel,Unicode字符串
TopoDS,TopoDS_Shape,TopoShape,Topology,拓扑形状基类
TopoDS,TopoDS_Vertex,TopoVertex,Topology,拓扑顶点
TopoDS,TopoDS_Edge,TopoEdge,Topology,拓扑边
TopoDS,TopoDS_Wire,TopoWire,Topology,拓扑线框
TopoDS,TopoDS_Face,TopoFace,Topology,拓扑面
TopoDS,TopoDS_Shell,TopoShell,Topology,拓扑壳
TopoDS,TopoDS_Solid,TopoSolid,Topology,拓扑实体
TopoDS,TopoDS_Compound,TopoCompound,Topology,拓扑复合体
TopoDS,TopoDS_Builder,TopoBuilder,Topology,拓扑构建器
BRep,BRep_Builder,ShapeBuilder,Topology,BRep构建工具
BRep,BRep_Tool,ShapeInspector,Topology,形状几何信息读取工具
TopExp,TopExp_Explorer,ShapeExplorer,Topology,形状遍历迭代器
TopTools,TopTools_ListOfShape,ShapeList,Topology,形状列表容器
Geom,Geom_Curve,GeomCurve3d,Geometry,3D几何曲线基类
Geom,Geom_Line,GeomLine,Geometry,3D直线(引用类型)
Geom,Geom_Circle,GeomCircle,Geometry,3D圆
Geom,Geom_BSplineCurve,BSplineCurve3d,Geometry,3D B样条曲线
Geom,Geom_BezierCurve,BezierCurve3d,Geometry,3D 贝塞尔曲线
Geom,Geom_Surface,GeomSurface,Geometry,3D曲面基类
Geom,Geom_Plane,GeomPlane,Geometry,3D平面
Geom,Geom_BSplineSurface,BSplineSurface,Geometry,3D B样条曲面
Geom2d,Geom2d_Curve,GeomCurve2d,Geometry,2D几何曲线基类
GeomAPI,GeomAPI_ProjectPointOnSurf,PointOnSurfProjector,Algo,点投影到曲面算法
GeomAPI,GeomAPI_IntSS,SurfaceIntersector,Algo,曲面求交算法
BRepAlgoAPI,BRepAlgoAPI_Cut,BooleanCut,Algo,布尔切除
BRepAlgoAPI,BRepAlgoAPI_Fuse,BooleanFuse,Algo,布尔融合
BRepAlgoAPI,BRepAlgoAPI_Common,BooleanCommon,Algo,布尔公共部分
BRepPrimAPI,BRepPrimAPI_MakeBox,BoxMaker,Modeling,长方体构造器
BRepPrimAPI,BRepPrimAPI_MakeCylinder,CylinderMaker,Modeling,圆柱构造器
BRepOffsetAPI,BRepOffsetAPI_MakeOffset,OffsetMaker,Modeling,轮廓偏移/抽壳工具
BRepBuilderAPI,BRepBuilderAPI_MakeEdge,EdgeMaker,Modeling,边构造器
BRepBuilderAPI,BRepBuilderAPI_MakeFace,FaceMaker,Modeling,面构造器
BOPAlgo,BOPAlgo_PaveFiller,BooleanPaveFiller,Algo,布尔运算填充算法
ShapeFix,ShapeFix_Wire,WireHealer,Healing,线框修复工具
AIS,AIS_InteractiveContext,VisualContext,Visualization,交互上下文管理器
AIS,AIS_InteractiveObject,VisualEntity,Visualization,可交互对象基类
AIS,AIS_Shape,VisualShape,Visualization,拓扑形状显示对象
AIS,AIS_Point,VisualPoint,Visualization,点显示对象
AIS,AIS_Axis,VisualAxis,Visualization,轴显示对象
V3d,V3d_View,ViewWindow,Visualization,3D视图窗口
V3d,V3d_Viewer,ViewManager,Visualization,视图管理器
Graphic3d,Graphic3d_Camera,Camera,Visualization,相机类
Prs3d,Prs3d_Drawer,StyleDrawer,Visualization,样式绘制器
SelectMgr,SelectMgr_Selection,SelectionContainer,Visualization,选择集
STEPControl,STEPControl_Reader,StepFileReader,DataExchange,STEP文件读取器
STEPControl,STEPControl_Writer,StepFileWriter,DataExchange,STEP文件写入器
IGESControl,IGESControl_Reader,IgesFileReader,DataExchange,IGES文件读取器
IGESControl,IGESControl_Writer,IgesFileWriter,DataExchange,IGES文件写入器
XSControl,XSControl_WorkSession,ExchangeSession,DataExchange,数据交换会话
Interface,Interface_Static,ExchangeConfig,DataExchange,交换参数配置
TDocStd,TDocStd_Document,AppDocument,OCAF,应用程序文档
TDocStd,TDocStd_Application,AppManager,OCAF,应用程序管理
TDF,TDF_Label,DataLabel,OCAF,数据标签(树节点)
TDataStd,TDataStd_Integer,IntAttribute,OCAF,整数属性
TDataStd,TDataStd_Name,NameAttribute,OCAF,名称属性
TNaming,TNaming_NamedShape,ShapeAttribute,OCAF,形状属性(包装TopoDS)
Message,Message_Printer,LogPrinter,Kernel,消息打印器
OSD,OSD_Path,SystemPath,Kernel,系统路径
OSD,OSD_File,SystemFile,Kernel,文件操作类
Poly,Poly_Triangulation,MeshTriangulation,Mesh,三角网格数据
BRepMesh,BRepMesh_IncrementalMesh,MeshGenerator,Mesh,网格生成器